date,mean,mean_ci_lower,mean_ci_upper,currency
2025-04-28,0.8357481927509532,0.7945669967089276,0.8769293887929789,GBP
2025-04-29,0.8357481927509532,0.7939652154326037,0.8775311700693028,GBP
2025-04-30,0.8357481927509532,0.7933719791433209,0.8781244063585856,GBP
2025-05-01,0.8357481927509532,0.7927869338558318,0.8787094516460747,GBP
2025-05-02,0.8357481927509532,0.792209749370561,0.8792866361313455,GBP
2025-05-03,0.8357481927509532,0.7916401170944299,0.8798562684074765,GBP
2025-05-04,0.8357481927509532,0.7910777481118458,0.8804186373900607,GBP
2025-05-05,0.8357481927509532,0.7905223714716274,0.8809740140302791,GBP
2025-05-06,0.8357481927509532,0.7899737326610353,0.8815226528408712,GBP
2025-05-07,0.8357481927509532,0.7894315922425237,0.8820647932593828,GBP
2025-05-08,0.8357481927509532,0.788895724632492,0.8826006608694145,GBP
2025-05-09,0.8357481927509532,0.7883659170043684,0.8831304684975381,GBP
2025-05-10,0.8357481927509532,0.7878419683008949,0.8836544172010116,GBP
2025-05-11,0.8357481927509532,0.7873236883426133,0.8841726971592931,GBP
2025-05-12,0.8357481927509532,0.7868108970213433,0.8846854884805632,GBP
2025-05-13,0.8357481927509532,0.7863034235689531,0.8851929619329534,GBP
2025-05-14,0.8357481927509532,0.7858011058930069,0.8856952796088996,GBP
2025-05-15,0.8357481927509532,0.7853037899719609,0.8861925955299456,GBP
2025-05-16,0.8357481927509532,0.784811329303513,0.8866850561983934,GBP
2025-05-17,0.8357481927509532,0.7843235844005035,0.887172801101403,GBP
2025-05-18,0.8357481927509532,0.7838404223294536,0.8876559631724529,GBP
2025-05-19,0.8357481927509532,0.7833617162874128,0.8881346692144937,GBP
2025-05-20,0.8357481927509532,0.7828873452132997,0.8886090402886068,GBP
2025-05-21,0.8357481927509532,0.782417193430361,0.8890791920715455,GBP
2025-05-22,0.8357481927509532,0.7819511503167544,0.889545235185152,GBP
2025-05-23,0.8357481927509532,0.7814891100016019,0.8900072755003046,GBP
2025-05-24,0.8357481927509532,0.7810309710841423,0.8904654144177642,GBP
2025-05-25,0.8357481927509532,0.7805766363738772,0.8909197491280293,GBP
2025-05-26,0.8357481927509532,0.7801260126498204,0.8913703728520861,GBP
2025-05-27,0.8357481927509532,0.779679010437165,0.8918173750647415,GBP
2025-05-28,0.8357481927509532,0.7792355437998486,0.8922608417020579,GBP
2025-05-29,0.8357481927509532,0.7787955301476582,0.8927008553542483,GBP
2025-05-30,0.8357481927509532,0.7783588900566468,0.8931374954452597,GBP
2025-05-31,0.8357481927509532,0.7779255471017554,0.8935708384001511,GBP
2025-06-01,0.8357481927509532,0.7774954277006428,0.8940009578012637,GBP
2025-06-02,0.8357481927509532,0.7770684609678186,0.8944279245340879,GBP
2025-06-03,0.8357481927509532,0.7766445785782599,0.8948518069236466,GBP
2025-06-04,0.8357481927509532,0.7762237146397714,0.8952726708621351,GBP
2025-06-05,0.8357481927509532,0.7758058055734097,0.8956905799284968,GBP
2025-06-06,0.8357481927509532,0.7753907900013608,0.8961055955005457,GBP
2025-06-07,0.8357481927509532,0.7749786086417093,0.8965177768601972,GBP
2025-06-08,0.8357481927509532,0.7745692042095885,0.896927181292318,GBP
2025-06-09,0.8357481927509532,0.7741625213242455,0.897333864177661,GBP
2025-06-10,0.8357481927509532,0.7737585064215938,0.8977378790803127,GBP
2025-06-11,0.8357481927509532,0.7733571076718625,0.898139277830044,GBP
2025-06-12,0.8357481927509532,0.772958274901984,0.8985381105999225,GBP
2025-06-13,0.8357481927509532,0.7725619595223909,0.8989344259795156,GBP
2025-06-14,0.8357481927509532,0.7721681144579199,0.8993282710439866,GBP
2025-06-15,0.8357481927509532,0.7717766940825446,0.8997196914193619,GBP
2025-06-16,0.8357481927509532,0.7713876541576803,0.9001087313442262,GBP
2025-06-17,0.8357481927509532,0.7710009517738263,0.9004954337280802,GBP
2025-06-18,0.8357481927509532,0.770616545295326,0.9008798402065805,GBP
2025-06-19,0.8357481927509532,0.7702343943080444,0.9012619911938621,GBP
2025-06-20,0.8357481927509532,0.7698544595697769,0.9016419259321296,GBP
2025-06-21,0.8357481927509532,0.769476702963217,0.9020196825386895,GBP
2025-06-22,0.8357481927509532,0.7691010874513231,0.9023952980505834,GBP
2025-06-23,0.8357481927509532,0.7687275770349368,0.9027688084669697,GBP
2025-06-24,0.8357481927509532,0.7683561367125156,0.9031402487893909,GBP
2025-06-25,0.8357481927509532,0.7679867324418521,0.9035096530600544,GBP
2025-06-26,0.8357481927509532,0.7676193311036612,0.9038770543982453,GBP
2025-06-27,0.8357481927509532,0.7672539004669254,0.9042424850349811,GBP
2025-06-28,0.8357481927509532,0.7668904091558956,0.9046059763460109,GBP
2025-06-29,0.8357481927509532,0.7665288266186506,0.9049675588832559,GBP
2025-06-30,0.8357481927509532,0.766169123097129,0.9053272624047775,GBP
2025-07-01,0.8357481927509532,0.7658112695985462,0.9056851159033603,GBP
2025-07-02,0.8357481927509532,0.7654552378681226,0.9060411476337838,GBP
2025-07-03,0.8357481927509532,0.7651010003630485,0.906395385138858,GBP
2025-07-04,0.8357481927509532,0.7647485302276172,0.9067478552742892,GBP
2025-07-05,0.8357481927509532,0.7643978012694654,0.907098584232441,GBP
2025-07-06,0.8357481927509532,0.7640487879368578,0.9074475975650487,GBP
2025-07-07,0.8357481927509532,0.7637014652969634,0.9077949202049431,GBP
2025-07-08,0.8357481927509532,0.7633558090150694,0.9081405764868371,GBP
2025-07-09,0.8357481927509532,0.7630117953346841,0.9084845901672224,GBP
2025-07-10,0.8357481927509532,0.7626694010584834,0.9088269844434231,GBP
2025-07-11,0.8357481927509532,0.7623286035300554,0.9091677819718511,GBP
2025-07-12,0.8357481927509532,0.7619893806164066,0.9095070048854998,GBP
2025-07-13,0.8357481927509532,0.7616517106911866,0.9098446748107198,GBP
2025-07-14,0.8357481927509532,0.7613155726185995,0.910180812883307,GBP
2025-07-15,0.8357481927509532,0.7609809457379647,0.9105154397639418,GBP
2025-07-16,0.8357481927509532,0.7606478098488987,0.9108485756530078,GBP
2025-07-17,0.8357481927509532,0.7603161451970841,0.9111802403048224,GBP
2025-07-18,0.8357481927509532,0.7599859324606005,0.911510453041306,GBP
2025-07-19,0.8357481927509532,0.7596571527367892,0.9118392327651172,GBP
2025-07-20,0.8357481927509532,0.7593297875296253,0.9121665979722812,GBP
2025-07-21,0.8357481927509532,0.7590038187375765,0.91249256676433,GBP
2025-07-22,0.8357481927509532,0.7586792286419228,0.9128171568599837,GBP
2025-07-23,0.8357481927509532,0.7583559998955174,0.9131403856063891,GBP
2025-07-24,0.8357481927509532,0.7580341155119681,0.9134622699899384,GBP
2025-07-25,0.8357481927509532,0.7577135588552213,0.9137828266466852,GBP
2025-07-26,0.8357481927509532,0.7573943136295281,0.9141020718723784,GBP
2025-07-27,0.8357481927509532,0.7570763638697784,0.9144200216321281,GBP
2025-07-28,0.8357481927509532,0.7567596939321832,0.9147366915697233,GBP
2025-07-29,0.8357481927509532,0.7564442884852943,0.9150520970166122,GBP
2025-07-30,0.8357481927509532,0.7561301325013418,0.9153662530005647,GBP
2025-07-31,0.8357481927509532,0.7558172112478795,0.915679174254027,GBP
2025-08-01,0.8357481927509532,0.7555055102797229,0.9159908752221836,GBP
2025-08-02,0.8357481927509532,0.7551950154311686,0.9163013700707379,GBP
2025-08-03,0.8357481927509532,0.7548857128084816,0.9166106726934249,GBP
2025-08-04,0.8357481927509532,0.7545775887826409,0.9169187967192656,GBP
2025-08-05,0.8357481927509532,0.7542706299823323,0.9172257555195742,GBP
2025-08-06,0.8357481927509532,0.753964823287177,0.9175315622147295,GBP
2025-08-07,0.8357481927509532,0.753660155821188,0.9178362296807185,GBP
2025-08-08,0.8357481927509532,0.7533566149464442,0.9181397705554623,GBP
2025-08-09,0.8357481927509532,0.7530541882569729,0.9184421972449336,GBP
2025-08-10,0.8357481927509532,0.7527528635728338,0.9187435219290727,GBP
2025-08-11,0.8357481927509532,0.7524526289343947,0.9190437565675118,GBP
2025-08-12,0.8357481927509532,0.7521534725967931,0.9193429129051134,GBP
2025-08-13,0.8357481927509532,0.751855383024575,0.9196410024773315,GBP
2025-08-14,0.8357481927509532,0.7515583488865044,0.9199380366154021,GBP
2025-08-15,0.8357481927509532,0.7512623590505378,0.9202340264513686,GBP
2025-08-16,0.8357481927509532,0.7509674025789561,0.9205289829229504,GBP
2025-08-17,0.8357481927509532,0.7506734687236478,0.9208229167782587,GBP
2025-08-18,0.8357481927509532,0.75038054692154,0.9211158385803665,GBP
2025-08-19,0.8357481927509532,0.7500886267901681,0.9214077587117384,GBP
2025-08-20,0.8357481927509532,0.7497976981233824,0.9216986873785241,GBP
2025-08-21,0.8357481927509532,0.7495077508871847,0.9219886346147218,GBP
2025-08-22,0.8357481927509532,0.7492187752156895,0.922277610286217,GBP
2025-08-23,0.8357481927509532,0.7489307614072076,0.9225656240946989,GBP
2025-08-24,0.8357481927509532,0.7486436999204457,0.9228526855814608,GBP
2025-08-25,0.8357481927509532,0.7483575813708174,0.9231388041310891,GBP
2025-08-26,0.8357481927509532,0.7480723965268647,0.9234239889750417,GBP
2025-08-27,0.8357481927509532,0.7477881363067816,0.9237082491951248,GBP
2025-08-28,0.8357481927509532,0.7475047917750399,0.9239915937268666,GBP
2025-08-29,0.8357481927509532,0.7472223541391119,0.9242740313627946,GBP
2025-08-30,0.8357481927509532,0.7469408147462865,0.92455557075562,GBP
2025-08-31,0.8357481927509532,0.746660165080577,0.9248362204213295,GBP
2025-09-01,0.8357481927509532,0.7463803967597143,0.9251159887421921,GBP
2025-09-02,0.8357481927509532,0.7461015015322269,0.9253948839696796,GBP
2025-09-03,0.8357481927509532,0.7458234712746004,0.9256729142273061,GBP
2025-09-04,0.8357481927509532,0.7455462979885171,0.9259500875133894,GBP
2025-09-05,0.8357481927509532,0.7452699737981712,0.9262264117037353,GBP
2025-09-06,0.8357481927509532,0.7449944909476574,0.9265018945542491,GBP
2025-09-07,0.8357481927509532,0.7447198417984312,0.9267765437034753,GBP
2025-09-08,0.8357481927509532,0.7444460188268375,0.927050366675069,GBP
2025-09-09,0.8357481927509532,0.7441730146217055,0.927323370880201,GBP
2025-09-10,0.8357481927509532,0.7439008218820088,0.9275955636198977,GBP
2025-09-11,0.8357481927509532,0.7436294334145869,0.9278669520873196,GBP
2025-09-12,0.8357481927509532,0.743358842131927,0.9281375433699794,GBP
2025-09-13,0.8357481927509532,0.7430890410500051,0.9284073444519014,GBP
2025-09-14,0.8357481927509532,0.7428200232861817,0.9286763622157248,GBP
2025-09-15,0.8357481927509532,0.7425517820571542,0.9289446034447523,GBP
2025-09-16,0.8357481927509532,0.7422843106769604,0.929212074824946,GBP
2025-09-17,0.8357481927509532,0.7420176025550348,0.9294787829468717,GBP
2025-09-18,0.8357481927509532,0.7417516511943132,0.9297447343075933,GBP
2025-09-19,0.8357481927509532,0.7414864501893862,0.9300099353125203,GBP
2025-09-20,0.8357481927509532,0.7412219932246996,0.9302743922772069,GBP
2025-09-21,0.8357481927509532,0.7409582740727991,0.9305381114291074,GBP
2025-03-26,162.58847839439912,161.0570667655884,164.11989002320985,JPY
2025-03-27,162.59468709575108,160.48585286340355,164.70352132809862,JPY
2025-03-28,162.59300154099554,160.02125768914712,165.16474539284397,JPY
2025-03-29,162.59345913988344,159.63324251650027,165.5536757632666,JPY
2025-03-30,162.59333490972034,159.2892937415465,165.8973760778942,JPY
2025-03-31,162.59336863605543,158.9782347777674,166.20850249434346,JPY
2025-04-01,162.5933594799403,158.69181482499374,166.49490413488684,JPY
2025-04-02,162.5933619656668,158.42505143141548,166.7616724999181,JPY
2025-04-03,162.59336129083516,158.17435679309497,167.01236578857535,JPY
2025-04-04,162.59336147404025,157.93714179208723,167.24958115599327,JPY
2025-04-05,162.59336142430325,157.71143919834188,167.47528365026463,JPY
2025-04-06,162.59336143780598,157.49572012114643,167.69100275446553,JPY
2025-04-07,162.59336143414023,157.28876630277836,167.8979565655021,JPY
2025-04-08,162.59336143513542,157.08958891225254,168.0971339580183,JPY
2025-04-09,162.59336143486524,156.89737210288496,168.28935076684553,JPY
2025-04-10,162.5933614349386,156.71143343864378,168.47528943123342,JPY
2025-04-11,162.59336143491868,156.53119520180294,168.6555276680344,JPY
2025-04-12,162.59336143492408,156.35616319195861,168.83055967788954,JPY
2025-04-13,162.5933614349226,156.1859107401274,169.0008121297178,JPY
2025-04-14,162.593361434923,156.02006645520424,169.16665641464175,JPY
2025-04-15,162.59336143492288,155.85830468872064,169.32841818112513,JPY
2025-04-16,162.5933614349229,155.7003380156437,169.48638485420213,JPY
2025-04-17,162.5933614349229,155.54591123340325,169.64081163644258,JPY
2025-04-18,162.5933614349229,155.3947965205065,169.79192634933932,JPY
2025-04-19,162.5933614349229,155.246789492089,169.93993337775683,JPY
2025-04-20,162.5933614349229,155.10170595729966,170.08501691254617,JPY
2025-04-21,162.5933614349229,154.9593792316708,170.22734363817503,JPY
2025-04-22,162.5933614349229,154.81965789261199,170.36706497723384,JPY
2025-04-23,162.5933614349229,154.68240389187508,170.50431897797074,JPY
2025-04-24,162.5933614349229,154.5474909579594,170.6392319118864,JPY
2025-04-25,162.5933614349229,154.41480323581223,170.7719196340336,JPY
2025-04-26,162.5933614349229,154.28423412211754,170.90248874772828,JPY
2025-04-27,162.5933614349229,154.1556852628613,171.0310376069845,JPY
2025-04-28,162.5933614349229,154.02906568636638,171.15765718347944,JPY
2025-04-29,162.5933614349229,153.90429105007095,171.28243181977487,JPY
2025-04-30,162.5933614349229,153.78128298332712,171.4054398865187,JPY
2025-05-01,162.5933614349229,153.6599685116688,171.52675435817702,JPY
2025-05-02,162.5933614349229,153.540279550536,171.6464433193098,JPY
2025-05-03,162.5933614349229,153.42215245848027,171.76457041136555,JPY
2025-05-04,162.5933614349229,153.30552764152685,171.88119522831897,JPY
2025-05-05,162.5933614349229,153.19034920171183,171.996373668134,JPY
2025-05-06,162.5933614349229,153.07656462391108,172.11015824593474,JPY
2025-05-07,162.5933614349229,152.9641244959826,172.22259837386324,JPY
2025-05-08,162.5933614349229,152.85298225799042,172.3337406118554,JPY
2025-05-09,162.5933614349229,152.74309397689984,172.44362889294598,JPY
2025-05-10,162.5933614349229,152.63441814365171,172.5523047261941,JPY
2025-05-11,162.5933614349229,152.52691548995688,172.65980737988895,JPY
2025-05-12,162.5933614349229,152.42054882251867,172.76617404732715,JPY
2025-05-13,162.5933614349229,152.31528287269842,172.8714399971474,JPY
2025-05-14,162.5933614349229,152.21108415990147,172.97563870994435,JPY
2025-05-15,162.5933614349229,152.10792086718357,173.07880200266226,JPY
2025-05-16,162.5933614349229,152.00576272776738,173.18096014207845,JPY
2025-05-17,162.5933614349229,151.90458092132224,173.2821419485236,JPY
2025-05-18,162.5933614349229,151.80434797899946,173.38237489084636,JPY
2025-05-19,162.5933614349229,151.7050376963365,173.48168517350933,JPY
2025-05-20,162.5933614349229,151.6066250532474,173.58009781659842,JPY
2025-05-21,162.5933614349229,151.5090861404077,173.67763672943812,JPY
2025-05-22,162.5933614349229,151.41239809141948,173.77432477842635,JPY
2025-05-23,162.5933614349229,151.3165390202116,173.87018384963423,JPY
2025-05-24,162.5933614349229,151.22148796319,173.96523490665584,JPY
2025-05-25,162.5933614349229,151.127224825704,174.05949804414183,JPY
2025-05-26,162.5933614349229,151.03373033244225,174.15299253740358,JPY
2025-05-27,162.5933614349229,150.94098598141105,174.24573688843478,JPY
2025-05-28,162.5933614349229,150.84897400118362,174.3377488686622,JPY
2025-05-29,162.5933614349229,150.7576773111411,174.42904555870473,JPY
2025-05-30,162.5933614349229,150.6670794844528,174.519643385393,JPY
2025-05-31,162.5933614349229,150.577164713569,174.60955815627682,JPY
2025-06-01,162.5933614349229,150.4879177780203,174.69880509182553,JPY
2025-06-02,162.5933614349229,150.39932401433853,174.7873988555073,JPY
2025-06-03,162.5933614349229,150.31136928793066,174.87535358191516,JPY
2025-06-04,162.5933614349229,150.22403996675226,174.96268290309357,JPY
2025-06-05,162.5933614349229,150.13732289664298,175.04939997320284,JPY
2025-06-06,162.5933614349229,150.05120537819636,175.13551749164947,JPY
2025-06-07,162.5933614349229,149.96567514504977,175.22104772479605,JPY
2025-06-08,162.5933614349229,149.88072034348886,175.30600252635696,JPY
2025-06-09,162.5933614349229,149.7963295132707,175.39039335657512,JPY
2025-06-10,162.5933614349229,149.7124915695779,175.47423130026792,JPY
2025-06-11,162.5933614349229,149.62919578602282,175.557527083823,JPY
2025-06-12,162.5933614349229,149.54643177862874,175.64029109121708,JPY
2025-06-13,162.5933614349229,149.46418949071958,175.72253337912625,JPY
2025-06-14,162.5933614349229,149.38245917865655,175.80426369118928,JPY
2025-06-15,162.5933614349229,149.301231398364,175.88549147148183,JPY
2025-06-16,162.5933614349229,149.220496992592,175.96622587725383,JPY
2025-06-17,162.5933614349229,149.14024707886665,176.04647579097917,JPY
2025-06-18,162.5933614349229,149.0604730380841,176.12624983176173,JPY
2025-06-19,162.5933614349229,148.98116650370545,176.20555636614037,JPY
2025-06-20,162.5933614349229,148.90231935151562,176.2844035183302,JPY
2025-06-21,162.5933614349229,148.8239236899096,176.36279917993622,JPY
2025-06-22,162.5933614349229,148.745971850674,176.4407510191718,JPY
2025-06-23,162.5933614349229,148.66845638023287,176.51826648961296,JPY
2025-06-24,162.5933614349229,148.59137003132963,176.5953528385162,JPY
2025-06-25,162.5933614349229,148.51470575511925,176.67201711472657,JPY
2025-06-26,162.5933614349229,148.43845669364558,176.74826617620025,JPY
2025-06-27,162.5933614349229,148.3626161726816,176.8241066971642,JPY
2025-06-28,162.5933614349229,148.28717769491135,176.89954517493447,JPY
2025-06-29,162.5933614349229,148.2121349334336,176.97458793641223,JPY
2025-06-30,162.5933614349229,148.13748172556913,177.0492411442767,JPY
2025-07-01,162.5933614349229,148.06321206695446,177.12351080289136,JPY
2025-07-02,162.5933614349229,147.98932010590573,177.1974027639401,JPY
2025-07-03,162.5933614349229,147.91580013803815,177.27092273180767,JPY
2025-07-04,162.5933614349229,147.84264660112666,177.34407626871916,JPY
2025-07-05,162.5933614349229,147.76985407019492,177.4168687996509,JPY
2025-07-06,162.5933614349229,147.69741725282046,177.48930561702537,JPY
2025-07-07,162.5933614349229,147.62533098464388,177.56139188520194,JPY
2025-07-08,162.5933614349229,147.55359022507244,177.63313264477338,JPY
2025-07-09,162.5933614349229,147.48219005316645,177.70453281667938,JPY
2025-07-10,162.5933614349229,147.41112566370057,177.77559720614525,JPY
2025-07-11,162.5933614349229,147.34039236338964,177.84633050645618,JPY
2025-07-12,162.5933614349229,147.26998556727162,177.9167373025742,JPY
2025-07-13,162.5933614349229,147.1999007952394,177.98682207460644,JPY
2025-07-14,162.5933614349229,147.13013366871402,178.0565892011318,JPY
2025-07-15,162.5933614349229,147.06067990745248,178.12604296239334,JPY
2025-07-16,162.5933614349229,146.99153532648327,178.19518754336255,JPY
2025-07-17,162.5933614349229,146.9226958331638,178.26402703668202,JPY
2025-07-18,162.5933614349229,146.8541574243535,178.33256544549232,JPY
2025-07-19,162.5933614349229,146.7859161836974,178.40080668614843,JPY
2025-07-20,162.5933614349229,146.71796827901463,178.4687545908312,JPY
2025-07-21,162.5933614349229,146.6503099597872,178.53641291005863,JPY
2025-07-22,162.5933614349229,146.58293755474426,178.60378531510156,JPY
2025-07-23,162.5933614349229,146.5158474695375,178.67087540030832,JPY
2025-07-24,162.5933614349229,146.44903618450348,178.73768668534234,JPY
2025-07-25,162.5933614349229,146.3825002525089,178.80422261733693,JPY
2025-07-26,162.5933614349229,146.31623629687516,178.87048657297066,JPY
2025-07-27,162.5933614349229,146.25024100937893,178.9364818604669,JPY
2025-07-28,162.5933614349229,146.1845111483245,179.00221172152132,JPY
2025-07-29,162.5933614349229,146.119043536686,179.06767933315982,JPY
2025-07-30,162.5933614349229,146.05383506031544,179.1328878095304,JPY
2025-07-31,162.5933614349229,145.98888266621404,179.19784020363178,JPY
2025-08-01,162.5933614349229,145.92418336086445,179.26253950898138,JPY
2025-08-02,162.5933614349229,145.8597342086208,179.32698866122502,JPY
2025-08-03,162.5933614349229,145.79553233015443,179.3911905396914,JPY
2025-08-04,162.5933614349229,145.73157490095284,179.455147968893,JPY
2025-08-05,162.5933614349229,145.66785914986968,179.51886371997614,JPY
2025-08-06,162.5933614349229,145.60438235772378,179.58234051212204,JPY
2025-08-07,162.5933614349229,145.541141855945,179.64558101390082,JPY
2025-08-08,162.5933614349229,145.47813502526517,179.70858784458065,JPY
2025-08-09,162.5933614349229,145.4153592944523,179.77136357539354,JPY
2025-08-10,162.5933614349229,145.35281213908607,179.83391073075975,JPY
2025-08-11,162.5933614349229,145.29049108037339,179.89623178947244,JPY
2025-08-12,162.5933614349229,145.2283936840022,179.9583291858436,JPY
2025-08-13,162.5933614349229,145.1665175590318,180.02020531081402,JPY
2025-08-14,162.5933614349229,145.10486035681873,180.0818625130271,JPY
2025-08-15,162.5933614349229,145.0434197699766,180.14330309986923,JPY
2025-08-16,162.5933614349229,144.98219353136847,180.20452933847736,JPY
2025-08-17,162.5933614349229,144.92117941313074,180.26554345671508,JPY
2025-08-18,162.5933614349229,144.8603752257273,180.32634764411853,JPY
2025-08-19,162.5933614349229,144.79977881703255,180.38694405281328,JPY
2025-08-20,162.5933614349229,144.7393880714428,180.44733479840303,JPY
2025-08-21,162.5933614349229,144.6792009090142,180.5075219608316,JPY
2025-08-22,162.5933614349229,144.61921528462713,180.5675075852187,JPY
2025-08-23,162.5933614349229,144.55942918717506,180.62729368267077,JPY
2025-08-24,162.5933614349229,144.499840638778,180.6868822310678,JPY
2025-08-25,162.5933614349229,144.44044769401904,180.74627517582678,JPY
2025-08-26,162.5933614349229,144.38124843920318,180.80547443064265,JPY
2025-08-27,162.5933614349229,144.32224099163778,180.86448187820804,JPY
2025-08-28,162.5933614349229,144.26342349893417,180.92329937091165,JPY
2025-08-29,162.5933614349229,144.2047941383289,180.98192873151692,JPY
2025-08-30,162.5933614349229,144.1463511160248,181.04037175382103,JPY
2025-08-31,162.5933614349229,144.08809266655044,181.0986302032954,JPY
2025-09-01,162.5933614349229,144.03001705213808,181.15670581770775,JPY
2025-09-02,162.5933614349229,143.9721225621186,181.2146003077272,JPY
2025-09-03,162.5933614349229,143.91440751233387,181.27231535751196,JPY
